product_name,months_since_launch_1,months_since_launch_2,months_since_launch_3,months_since_launch_4,months_since_launch_5,months_since_launch_6,months_since_launch_7,months_since_launch_8,months_since_launch_9,months_since_launch_10,months_since_launch_11,months_since_launch_12
덴마크 하이그릭요거트 400g,55000,55000,55000,55000,55000,55000,55000,10655,14825,12354,13744,9420
동원맛참 고소참기름 135g,412303,549738,489267,395811,395811,296858,511256,346335,192408,159424,236387,214397
동원맛참 고소참기름 90g,506544,675392,601099,486282,486282,364712,628115,425497,236387,195863,290418,263403
동원맛참 매콤참기름 135g,164921,219895,195706,158324,158324,118743,204502,138534,76963,63769,94554,85759
동원맛참 매콤참기름 90g,341623,455497,405392,327958,327958,245968,423612,286963,159424,132094,195863,177643
동원참치액 순 500g,91370,135560,144531,109312,131241,89044,115293,112302,105989,153502,156160,95689
동원참치액 순 900g,30456,45186,48177,36437,43747,29681,38431,37434,35329,51167,52053,31896
동원참치액 진 500g,144670,214637,228841,173077,207798,140987,182547,177812,167817,243045,247254,151508
동원참치액 진 900g,60913,90373,96354,72874,87494,59363,76862,74868,70659,102335,104107,63793
리챔 오믈레햄 200g,10781,10781,10781,10781,10781,10781,10781,10781,10781,10781,10781,10781
리챔 오믈레햄 340g,3696,3696,3696,3696,3696,3696,3696,3696,3696,3696,3696,3696
소화가 잘되는 우유로 만든 바닐라라떼 250mL,10000,10000,10000,10000,10000,10000,10000,666707,444471,333353,222235,222235
소화가 잘되는 우유로 만든 카페라떼 250mL,10000,10000,10000,10000,10000,10000,10000,1180071,786714,590035,393357,393357
프리미엄 동원참치액 500g,18274,27112,28906,21862,26248,17808,23058,22460,21197,30700,31232,19137
프리미엄 동원참치액 900g,3807,5648,6022,4554,5468,3710,4803,4679,4416,6395,6506,3987
