product_name,keyword,months_since_launch_1,months_since_launch_2,months_since_launch_3,months_since_launch_4,months_since_launch_5,months_since_launch_6,months_since_launch_7,months_since_launch_8,months_since_launch_9,months_since_launch_10,months_since_launch_11,months_since_launch_12
덴마크 하이그릭요거트 400g,그릭요거트,55000,55000,55000,55000,55000,55000,55000,12200,12200,12200,12200,12200
동원맛참 고소참기름 135g,참치캔,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000
동원맛참 고소참기름 90g,참치캔,430000,430000,430000,430000,430000,430000,430000,430000,430000,430000,430000,430000
동원맛참 매콤참기름 135g,참치캔,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000
동원맛참 매콤참기름 90g,참치캔,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000
동원참치액 순 500g,참치액,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000
동원참치액 순 900g,참치액,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
동원참치액 진 500g,참치액,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000
동원참치액 진 900g,참치액,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000
리챔 오믈레햄 200g,10781,10781,10781,10781,10781,10781,10781,10781,10781,10781,10781,10781
리챔 오믈레햄 340g,3696,3696,3696,3696,3696,3696,3696,3696,3696,3696,3696,3696
소화가 잘되는 우유로 만든 바닐라라떼 250mL,편의점커피라떼,10000,10000,10000,10000,10000,10000,10000,377800.72202166065,377800.72202166065,377800.72202166065,377800.72202166065,377800.72202166065
소화가 잘되는 우유로 만든 카페라떼 250mL,편의점커피라떼,10000,10000,10000,10000,10000,10000,10000,668707.2779783393,668707.2779783393,668707.2779783393,668707.2779783393,668707.2779783393
프리미엄 동원참치액 500g,참치액,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
프리미엄 동원참치액 900g,참치액,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
